DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,AIRCRAFT_GROUP,AIRCRAFT_TYPE,YEAR,MONTH,CLASS
5.0,5.0,900.0,717.0,0.0,1678.0,1210.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",LAS,"Las Vegas, NV",6,694,2022,12,F
5.0,5.0,900.0,729.0,0.0,1069.0,795.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",DEN,"Denver, CO",6,694,2022,1,F
5.0,5.0,900.0,784.0,0.0,1025.0,697.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",6,694,2022,9,F
5.0,5.0,900.0,792.0,0.0,757.0,553.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",MCO,"Orlando, FL",6,694,2022,1,F
5.0,5.0,900.0,792.0,0.0,927.0,609.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",TPA,"Tampa, FL",6,694,2022,9,F
5.0,5.0,900.0,805.0,1444.0,1823.0,1207.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",SLC,"Salt Lake City, UT",6,888,2022,6,F
5.0,5.0,900.0,816.0,40.0,503.0,392.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN",MSP,"Minneapolis, MN",6,888,2022,5,F
5.0,5.0,903.0,817.0,0.0,941.0,600.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",PGD,"Punta Gorda, FL",6,694,2022,5,F
5.0,5.0,903.0,824.0,0.0,598.0,420.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SFB,"Sanford, FL",6,694,2022,12,F
5.0,5.0,906.0,636.0,0.0,1824.0,1219.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",6,694,2022,2,F
5.0,5.0,906.0,702.0,0.0,1090.0,735.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,AUS,"Austin, TX",LAS,"Las Vegas, NV",6,694,2022,2,F
5.0,5.0,906.0,716.0,0.0,785.0,534.0,G4,Allegiant Air,G4,Allegiant Air,DAY,"Dayton, OH",SFB,"Sanford, FL",6,694,2022,4,F
5.0,5.0,906.0,777.0,0.0,1090.0,715.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,AUS,"Austin, TX",LAS,"Las Vegas, NV",6,694,2022,7,F
5.0,5.0,906.0,846.0,0.0,1436.0,1029.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",DEN,"Denver, CO",6,694,2022,11,F
5.0,5.0,906.0,861.0,0.0,927.0,629.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",TPA,"Tampa, FL",6,694,2022,12,F
5.0,5.0,910.0,396.0,0.0,806.0,622.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",MSY,"New Orleans, LA",6,694,2022,2,F
5.0,5.0,910.0,402.0,0.0,557.0,396.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",MYR,"Myrtle Beach, SC",6,694,2022,7,F
5.0,5.0,910.0,463.0,0.0,1771.0,1143.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",LAS,"Las Vegas, NV",6,722,2022,8,F
5.0,5.0,910.0,464.0,0.0,873.0,618.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",TPA,"Tampa, FL",6,722,2022,1,F
5.0,5.0,910.0,465.0,0.0,488.0,337.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",MYR,"Myrtle Beach, SC",6,694,2022,4,F
5.0,5.0,910.0,540.0,0.0,1590.0,1050.0,NK,Spirit Air Lines,NK,Spirit Air Lines,IND,"Indianapolis, IN",LAS,"Las Vegas, NV",6,722,2022,1,F
5.0,5.0,910.0,558.0,0.0,2052.0,1392.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",6,694,2022,2,F
5.0,5.0,910.0,623.0,0.0,1090.0,741.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",LAS,"Las Vegas, NV",6,722,2022,2,F
5.0,5.0,910.0,629.0,0.0,917.0,711.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",MSY,"New Orleans, LA",6,694,2022,2,F
5.0,5.0,910.0,659.0,0.0,1080.0,725.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",MIA,"Miami, FL",6,722,2022,8,F
5.0,5.0,910.0,668.0,0.0,802.0,553.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",MCO,"Orlando, FL",6,722,2022,4,F
5.0,5.0,910.0,689.0,0.0,1242.0,888.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",LAX,"Los Angeles, CA",6,722,2022,12,F
5.0,5.0,910.0,701.0,0.0,927.0,604.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",TPA,"Tampa, FL",6,722,2022,12,F
5.0,5.0,910.0,708.0,0.0,927.0,625.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",TPA,"Tampa, FL",6,722,2022,8,F
5.0,5.0,910.0,712.0,0.0,837.0,578.0,NK,Spirit Air Lines,NK,Spirit Air Lines,IND,"Indianapolis, IN",TPA,"Tampa, FL",6,722,2022,4,F
5.0,5.0,910.0,732.0,0.0,1105.0,651.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",FLL,"Fort Lauderdale, FL",6,722,2022,10,F
5.0,5.0,910.0,753.0,0.0,1062.0,769.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",6,694,2022,9,F
5.0,5.0,910.0,758.0,0.0,793.0,540.0,NK,Spirit Air Lines,NK,Spirit Air Lines,BNA,"Nashville, TN",FLL,"Fort Lauderdale, FL",6,694,2022,11,F
5.0,5.0,910.0,770.0,0.0,793.0,523.0,NK,Spirit Air Lines,NK,Spirit Air Lines,BNA,"Nashville, TN",FLL,"Fort Lauderdale, FL",6,694,2022,12,F
5.0,5.0,910.0,783.0,0.0,793.0,540.0,NK,Spirit Air Lines,NK,Spirit Air Lines,BNA,"Nashville, TN",FLL,"Fort Lauderdale, FL",6,722,2022,5,F
5.0,5.0,910.0,791.0,0.0,1090.0,768.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",LAS,"Las Vegas, NV",6,722,2022,12,F
5.0,5.0,910.0,799.0,0.0,2052.0,1328.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",6,694,2022,10,F
5.0,5.0,910.0,807.0,0.0,1062.0,717.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",6,722,2022,2,F
5.0,5.0,910.0,811.0,0.0,1242.0,857.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",LAX,"Los Angeles, CA",6,722,2022,4,F
5.0,5.0,910.0,816.0,0.0,1242.0,862.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",LAX,"Los Angeles, CA",6,694,2022,4,F
5.0,5.0,910.0,826.0,0.0,2052.0,1354.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",6,694,2022,5,F
5.0,5.0,910.0,841.0,0.0,1590.0,1144.0,NK,Spirit Air Lines,NK,Spirit Air Lines,IND,"Indianapolis, IN",LAS,"Las Vegas, NV",6,722,2022,2,F
5.0,5.0,910.0,849.0,0.0,1910.0,1254.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",LAS,"Las Vegas, NV",6,694,2022,10,F
5.0,5.0,910.0,850.0,0.0,1062.0,759.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",6,694,2022,7,F
5.0,5.0,910.0,862.0,0.0,1062.0,759.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",6,694,2022,3,F
5.0,5.0,910.0,865.0,0.0,1824.0,1134.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",6,694,2022,8,F
5.0,5.0,910.0,867.0,0.0,2136.0,1414.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",LAX,"Los Angeles, CA",6,722,2022,5,F
5.0,5.0,910.0,877.0,0.0,1824.0,1227.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",6,722,2022,3,F
5.0,5.0,910.0,882.0,0.0,1824.0,1203.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",6,694,2022,10,F
5.0,5.0,912.0,406.0,0.0,919.0,576.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",IND,"Indianapolis, IN",6,694,2022,2,F
5.0,5.0,912.0,483.0,0.0,919.0,696.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",AUS,"Austin, TX",6,694,2022,2,F
5.0,5.0,912.0,592.0,0.0,1090.0,716.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,AUS,"Austin, TX",LAS,"Las Vegas, NV",6,694,2022,10,F
5.0,5.0,912.0,668.0,0.0,1678.0,1231.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",LAS,"Las Vegas, NV",6,694,2022,4,F
5.0,5.0,912.0,717.0,0.0,831.0,588.0,G4,Allegiant Air,G4,Allegiant Air,DAY,"Dayton, OH",PIE,"St. Petersburg, FL",6,694,2022,11,F
5.0,5.0,912.0,760.0,0.0,534.0,383.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",MCO,"Orlando, FL",6,694,2022,8,F
5.0,5.0,912.0,765.0,0.0,757.0,515.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",MCO,"Orlando, FL",6,694,2022,12,F
5.0,5.0,912.0,801.0,0.0,1025.0,706.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",6,694,2022,5,F
5.0,5.0,912.0,845.0,0.0,757.0,512.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",MCO,"Orlando, FL",6,694,2022,7,F
5.0,5.0,912.0,878.0,0.0,927.0,637.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",TPA,"Tampa, FL",6,694,2022,5,F
5.0,5.0,912.0,900.0,0.0,773.0,533.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",TPA,"Tampa, FL",6,694,2022,6,F
5.0,5.0,918.0,856.0,0.0,977.0,676.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN",DEN,"Denver, CO",6,694,2022,5,F
5.0,5.0,918.0,874.0,0.0,1069.0,815.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",DEN,"Denver, CO",6,694,2022,2,F
5.0,5.0,918.0,903.0,0.0,895.0,584.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",MCO,"Orlando, FL",6,694,2022,6,F
5.0,5.0,921.0,488.0,0.0,381.0,282.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ROA,"Roanoke, VA",6,694,2022,5,F
5.0,5.0,921.0,671.0,0.0,542.0,396.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",IAD,"Washington, DC",6,694,2022,8,F
5.0,5.0,921.0,735.0,0.0,741.0,510.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",FSD,"Sioux Falls, SD",6,694,2022,5,F
5.0,5.0,921.0,801.0,0.0,1069.0,744.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",DEN,"Denver, CO",6,694,2022,9,F
5.0,5.0,921.0,806.0,0.0,527.0,336.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",RIC,"Richmond, VA",6,694,2022,11,F
5.0,5.0,921.0,806.0,0.0,569.0,420.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",EWR,"Newark, NJ",6,694,2022,10,F
5.0,5.0,921.0,809.0,0.0,1435.0,990.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",BZN,"Bozeman, MT",6,694,2022,9,F
5.0,5.0,921.0,869.0,0.0,785.0,564.0,G4,Allegiant Air,G4,Allegiant Air,DAY,"Dayton, OH",SFB,"Sanford, FL",6,694,2022,3,F
5.0,5.0,921.0,876.0,0.0,1435.0,984.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",BZN,"Bozeman, MT",6,694,2022,5,F
5.0,5.0,924.0,780.0,0.0,895.0,622.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",MCO,"Orlando, FL",6,694,2022,10,F
5.0,5.0,924.0,849.0,0.0,612.0,456.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PIE,"St. Petersburg, FL",6,694,2022,12,F
5.0,5.0,924.0,852.0,0.0,1737.0,1258.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",6,694,2022,11,F
5.0,5.0,930.0,416.0,0.0,802.0,528.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CMH,"Columbus, OH",MCO,"Orlando, FL",6,722,2022,1,F
5.0,5.0,930.0,441.0,0.0,656.0,444.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",MLB,"Melbourne, FL",6,694,2022,5,F
5.0,5.0,930.0,506.0,0.0,353.0,276.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PIA,"Peoria, IL",6,694,2022,5,F
5.0,5.0,930.0,535.0,0.0,544.0,401.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",ALB,"Albany, NY",6,722,2022,5,F
5.0,5.0,930.0,538.0,0.0,1201.0,941.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",DEN,"Denver, CO",6,722,2022,12,F
5.0,5.0,930.0,554.0,0.0,489.0,389.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",IND,"Indianapolis, IN",6,722,2022,8,F
5.0,5.0,930.0,554.0,0.0,530.0,396.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",DSM,"Des Moines, IA",6,694,2022,12,F
5.0,5.0,930.0,555.0,0.0,675.0,441.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,BNA,"Nashville, TN",PHL,"Philadelphia, PA",6,722,2022,1,F
5.0,5.0,930.0,569.0,0.0,656.0,444.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",MLB,"Melbourne, FL",6,694,2022,6,F
5.0,5.0,930.0,584.0,0.0,542.0,354.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",IAD,"Washington, DC",6,694,2022,12,F
5.0,5.0,930.0,585.0,0.0,489.0,377.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN",RDU,"Raleigh/Durham, NC",6,722,2022,8,F
5.0,5.0,930.0,593.0,0.0,700.0,504.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",MIA,"Miami, FL",6,722,2022,2,F
5.0,5.0,930.0,612.0,0.0,701.0,558.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",MSY,"New Orleans, LA",6,694,2022,2,F
5.0,5.0,930.0,629.0,0.0,462.0,336.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PIT,"Pittsburgh, PA",6,694,2022,7,F
5.0,5.0,930.0,638.0,0.0,741.0,468.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SYR,"Syracuse, NY",6,694,2022,12,F
5.0,5.0,930.0,645.0,0.0,585.0,402.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",CHS,"Charleston, SC",6,694,2022,8,F
5.0,5.0,930.0,654.0,0.0,892.0,612.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",PBI,"West Palm Beach/Palm Beach, FL",6,694,2022,9,F
5.0,5.0,930.0,660.0,0.0,1590.0,1096.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN",LAS,"Las Vegas, NV",6,722,2022,12,F
5.0,5.0,930.0,677.0,0.0,977.0,735.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN",DEN,"Denver, CO",6,722,2022,2,F
5.0,5.0,930.0,684.0,0.0,462.0,336.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",BNA,"Nashville, TN",6,694,2022,7,F
5.0,5.0,930.0,690.0,0.0,941.0,678.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",PGD,"Punta Gorda, FL",6,694,2022,11,F
5.0,5.0,930.0,701.0,0.0,1587.0,1063.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,BNA,"Nashville, TN",LAS,"Las Vegas, NV",6,722,2022,1,F
5.0,5.0,930.0,705.0,0.0,925.0,600.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",FSD,"Sioux Falls, SD",6,694,2022,6,F
5.0,5.0,930.0,707.0,0.0,416.0,341.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",6,722,2022,6,F
5.0,5.0,930.0,712.0,0.0,936.0,570.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",SRQ,"Sarasota/Bradenton, FL",6,694,2022,4,F
5.0,5.0,930.0,715.0,0.0,616.0,416.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,BNA,"Nashville, TN",MCO,"Orlando, FL",6,722,2022,10,F
5.0,5.0,930.0,717.0,0.0,834.0,596.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,PIT,"Pittsburgh, PA",MCO,"Orlando, FL",6,722,2022,11,F
5.0,5.0,930.0,725.0,0.0,475.0,324.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",MYR,"Myrtle Beach, SC",6,694,2022,8,F
5.0,5.0,930.0,728.0,0.0,481.0,354.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",CID,"Cedar Rapids/Iowa City, IA",6,694,2022,11,F
5.0,5.0,930.0,732.0,0.0,825.0,504.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",ALB,"Albany, NY",6,694,2022,11,F
5.0,5.0,930.0,743.0,0.0,892.0,624.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",PBI,"West Palm Beach/Palm Beach, FL",6,694,2022,11,F
5.0,5.0,930.0,746.0,0.0,416.0,315.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",6,722,2022,6,F
5.0,5.0,930.0,752.0,0.0,701.0,534.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",MSY,"New Orleans, LA",6,694,2022,11,F
5.0,5.0,930.0,778.0,0.0,497.0,360.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",CHS,"Charleston, SC",6,694,2022,10,F
5.0,5.0,930.0,786.0,0.0,489.0,342.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",MYR,"Myrtle Beach, SC",6,694,2022,9,F
5.0,5.0,930.0,786.0,0.0,741.0,492.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",SYR,"Syracuse, NY",6,694,2022,7,F
5.0,5.0,930.0,787.0,0.0,994.0,582.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",SFB,"Sanford, FL",6,694,2022,11,F
5.0,5.0,930.0,789.0,0.0,912.0,726.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",SRQ,"Sarasota/Bradenton, FL",6,694,2022,11,F
5.0,5.0,930.0,797.0,0.0,1201.0,776.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",DEN,"Denver, CO",6,722,2022,9,F
5.0,5.0,930.0,801.0,0.0,1069.0,708.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",DEN,"Denver, CO",6,694,2022,8,F
5.0,5.0,930.0,805.0,0.0,958.0,708.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",AUS,"Austin, TX",6,694,2022,10,F
5.0,5.0,930.0,812.0,0.0,876.0,582.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",SDF,"Louisville, KY",6,694,2022,7,F
5.0,5.0,930.0,822.0,0.0,882.0,534.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",TYS,"Knoxville, TN",6,694,2022,12,F
5.0,5.0,930.0,824.0,0.0,958.0,588.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",CVG,"Cincinnati, OH",6,694,2022,10,F
5.0,5.0,930.0,834.0,0.0,694.0,474.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",JAX,"Jacksonville, FL",6,694,2022,10,F
5.0,5.0,930.0,835.0,0.0,612.0,432.0,G4,Allegiant Air,G4,Allegiant Air,BNA,"Nashville, TN",PIE,"St. Petersburg, FL",6,694,2022,7,F
5.0,5.0,930.0,835.0,0.0,1210.0,762.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",AUS,"Austin, TX",6,694,2022,8,F
5.0,5.0,930.0,846.0,0.0,1164.0,804.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",SAN,"San Diego, CA",6,694,2022,12,F
5.0,5.0,930.0,850.0,0.0,994.0,660.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",SFB,"Sanford, FL",6,694,2022,5,F
5.0,5.0,930.0,853.0,0.0,1090.0,755.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,AUS,"Austin, TX",LAS,"Las Vegas, NV",6,722,2022,5,F
5.0,5.0,930.0,854.0,0.0,919.0,594.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",AUS,"Austin, TX",6,694,2022,8,F
5.0,5.0,930.0,856.0,0.0,831.0,582.0,G4,Allegiant Air,G4,Allegiant Air,DAY,"Dayton, OH",PIE,"St. Petersburg, FL",6,694,2022,9,F
5.0,5.0,930.0,860.0,0.0,1210.0,780.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",PIT,"Pittsburgh, PA",6,694,2022,8,F
5.0,5.0,930.0,862.0,0.0,912.0,672.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",SRQ,"Sarasota/Bradenton, FL",6,694,2022,12,F
5.0,5.0,930.0,877.0,0.0,950.0,612.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",AVL,"Asheville, NC",6,694,2022,6,F
5.0,5.0,930.0,885.0,0.0,802.0,528.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CMH,"Columbus, OH",MCO,"Orlando, FL",6,722,2022,6,F
5.0,5.0,930.0,891.0,0.0,1051.0,780.0,G4,Allegiant Air,G4,Allegiant Air,AUS,"Austin, TX",PVU,"Provo, UT",6,694,2022,12,F
5.0,5.0,941.0,574.0,0.0,1067.0,781.0,AA,American Airlines Inc.,AA,American Airlines Inc.,PIT,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",6,699,2022,2,F
5.0,5.0,945.0,857.0,0.0,1678.0,1118.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH",LAS,"Las Vegas, NV",6,699,2022,6,F
5.0,5.0,949.0,818.0,23.0,214.0,193.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,BNA,"Nashville, TN",ATL,"Atlanta, GA",6,699,2022,10,F
5.0,5.0,949.0,864.0,620.0,356.0,306.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",ATL,"Atlanta, GA",6,699,2022,3,F
5.0,5.0,950.0,533.0,0.0,337.0,282.0,AA,American Airlines Inc.,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",6,699,2022,7,F
5.0,5.0,950.0,606.0,0.0,1242.0,861.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",LAX,"Los Angeles, CA",6,699,2022,2,F
5.0,5.0,950.0,634.0,0.0,872.0,628.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",PHX,"Phoenix, AZ",6,699,2022,5,F
5.0,5.0,950.0,690.0,0.0,430.0,337.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CLE,"Cleveland, OH",CLT,"Charlotte, NC",6,699,2022,9,F
5.0,5.0,950.0,825.0,0.0,1670.0,1129.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CMH,"Columbus, OH",PHX,"Phoenix, AZ",6,699,2022,7,F
5.0,5.0,950.0,907.0,56.0,1797.0,1235.0,AA,American Airlines Inc.,AA,American Airlines Inc.,BNA,"Nashville, TN",LAX,"Los Angeles, CA",6,699,2022,5,F
5.0,5.0,980.0,662.0,311.0,700.0,495.0,AA,American Airlines Inc.,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC",MIA,"Miami, FL",6,721,2022,10,F
5.0,5.0,980.0,742.0,780.0,1797.0,1130.0,AA,American Airlines Inc.,AA,American Airlines Inc.,BNA,"Nashville, TN",LAX,"Los Angeles, CA",6,721,2022,10,F
5.0,5.0,1150.0,642.0,0.0,1737.0,1230.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",6,699,2022,4,F
