DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER,CARRIER_NAME,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,AIRCRAFT_GROUP,AIRCRAFT_TYPE,YEAR,MONTH,CLASS
15.0,15.0,1920.0,717.0,3.0,812.0,1972.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CVG,"Cincinnati, OH",DFW,"Dallas/Fort Worth, TX",6,698,2020,12,F
15.0,15.0,1920.0,981.0,0.0,1569.0,3468.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",6,698,2020,11,F
15.0,15.0,1920.0,1160.0,0.0,872.0,1798.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",PHX,"Phoenix, AZ",6,698,2020,8,F
15.0,15.0,1920.0,1278.0,0.0,1449.0,3136.0,AA,American Airlines Inc.,AA,American Airlines Inc.,BNA,"Nashville, TN",PHX,"Phoenix, AZ",6,698,2020,11,F
15.0,15.0,1920.0,1672.0,1468.0,700.0,1521.0,AA,American Airlines Inc.,AA,American Airlines Inc.,RDU,"Raleigh/Durham, NC",MIA,"Miami, FL",6,698,2020,9,F
15.0,15.0,1920.0,1723.0,0.0,761.0,1652.0,AA,American Airlines Inc.,AA,American Airlines Inc.,IND,"Indianapolis, IN",DFW,"Dallas/Fort Worth, TX",6,698,2020,7,F
15.0,15.0,2145.0,696.0,3293.0,1164.0,2288.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",SAN,"San Diego, CA",6,612,2020,8,F
15.0,15.0,2145.0,701.0,3889.0,307.0,815.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",MDW,"Chicago, IL",6,612,2020,9,F
15.0,15.0,2145.0,721.0,1308.0,444.0,937.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",MSY,"New Orleans, LA",6,612,2020,9,F
15.0,15.0,2145.0,864.0,1634.0,1497.0,2915.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",OAK,"Oakland, CA",6,612,2020,8,F
15.0,15.0,2145.0,947.0,5778.0,1791.0,4025.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",BUR,"Burbank, CA",6,612,2020,11,F
15.0,15.0,2145.0,1209.0,5265.0,1497.0,3165.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",OAK,"Oakland, CA",6,612,2020,11,F
15.0,15.0,2145.0,1361.0,14157.0,1797.0,3792.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",LAX,"Los Angeles, CA",6,612,2020,12,F
15.0,15.0,2145.0,1484.0,663.0,1025.0,2195.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",6,612,2020,12,F
15.0,15.0,2145.0,1689.0,0.0,966.0,2080.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",RSW,"Fort Myers, FL",6,612,2020,1,F
15.0,15.0,2145.0,1794.0,5129.0,1488.0,3209.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",PHX,"Phoenix, AZ",6,612,2020,12,F
15.0,15.0,2250.0,838.0,522.0,775.0,1707.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",DEN,"Denver, CO",6,694,2020,5,F
15.0,15.0,2250.0,1148.0,127.0,872.0,1772.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",PHX,"Phoenix, AZ",6,694,2020,8,F
15.0,15.0,2250.0,1429.0,625.0,430.0,1091.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CLE,"Cleveland, OH",CLT,"Charlotte, NC",6,694,2020,10,F
15.0,15.0,2250.0,1480.0,0.0,657.0,1699.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,BNA,"Nashville, TN",IAH,"Houston, TX",6,694,2020,2,F
15.0,15.0,2250.0,1547.0,0.0,1290.0,2809.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA",DEN,"Denver, CO",6,694,2020,12,F
15.0,15.0,2250.0,1801.0,0.0,1569.0,3395.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CVG,"Cincinnati, OH",PHX,"Phoenix, AZ",6,694,2020,12,F
15.0,15.0,2340.0,1209.0,0.0,912.0,1848.0,G4,Allegiant Air,G4,Allegiant Air,PIT,"Pittsburgh, PA",SRQ,"Sarasota/Bradenton, FL",6,698,2020,3,F
15.0,15.0,2340.0,2051.0,0.0,802.0,1621.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",MCO,"Orlando, FL",6,698,2020,2,F
15.0,15.0,2355.0,1047.0,1355.0,447.0,1056.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CMH,"Columbus, OH",ATL,"Atlanta, GA",6,694,2020,12,F
15.0,15.0,2358.0,1391.0,0.0,1242.0,2488.0,B6,JetBlue Airways,B6,JetBlue Airways,AUS,"Austin, TX",LAX,"Los Angeles, CA",6,694,2020,10,F
15.0,15.0,2400.0,1162.0,354.0,447.0,1063.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CMH,"Columbus, OH",ATL,"Atlanta, GA",6,614,2020,9,F
15.0,15.0,2490.0,1351.0,1169.0,1091.0,2508.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CLE,"Cleveland, OH",IAH,"Houston, TX",6,614,2020,2,F
15.0,15.0,2490.0,1632.0,0.0,927.0,1909.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,CLE,"Cleveland, OH",TPA,"Tampa, FL",6,614,2020,12,F
15.0,15.0,2490.0,2029.0,220.0,1943.0,4020.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,IND,"Indianapolis, IN",SFO,"San Francisco, CA",6,614,2020,2,F
15.0,15.0,2490.0,2031.0,0.0,1014.0,2296.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,BNA,"Nashville, TN",DEN,"Denver, CO",6,614,2020,2,F
15.0,15.0,2580.0,1685.0,1888.0,430.0,1036.0,AA,American Airlines Inc.,AA,American Airlines Inc.,CLE,"Cleveland, OH",CLT,"Charlotte, NC",6,614,2020,12,F
15.0,15.0,2625.0,91.0,7851.0,675.0,1344.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",PHL,"Philadelphia, PA",6,614,2020,4,F
15.0,15.0,2625.0,785.0,5935.0,534.0,1095.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",MCO,"Orlando, FL",6,614,2020,7,F
15.0,15.0,2625.0,964.0,2550.0,616.0,1520.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",OKC,"Oklahoma City, OK",6,614,2020,2,F
15.0,15.0,2625.0,1101.0,1828.0,516.0,1084.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",BWI,"Baltimore, MD",6,614,2020,11,F
15.0,15.0,2625.0,1143.0,68.0,873.0,1793.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",TPA,"Tampa, FL",6,614,2020,8,F
15.0,15.0,2625.0,1361.0,1056.0,837.0,1685.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",TPA,"Tampa, FL",6,614,2020,11,F
15.0,15.0,2625.0,1493.0,16227.0,1436.0,3117.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC",DEN,"Denver, CO",6,614,2020,11,F
15.0,15.0,2625.0,1749.0,3422.0,623.0,1484.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",DAL,"Dallas, TX",6,614,2020,1,F
15.0,15.0,2655.0,1819.0,0.0,876.0,1752.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",SRQ,"Sarasota/Bradenton, FL",6,694,2020,7,F
15.0,15.0,2700.0,994.0,0.0,1823.0,3561.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",SLC,"Salt Lake City, UT",6,888,2020,8,F
15.0,15.0,2727.0,1906.0,0.0,850.0,1650.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",PGD,"Punta Gorda, FL",6,694,2020,9,F
15.0,15.0,2730.0,1046.0,0.0,557.0,1180.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",MYR,"Myrtle Beach, SC",6,694,2020,11,F
15.0,15.0,2730.0,1301.0,0.0,1771.0,3388.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",LAS,"Las Vegas, NV",6,694,2020,9,F
15.0,15.0,2730.0,1396.0,0.0,966.0,2050.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",RSW,"Fort Myers, FL",6,694,2020,12,F
15.0,15.0,2730.0,1674.0,0.0,994.0,1980.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",FLL,"Fort Lauderdale, FL",6,722,2020,11,F
15.0,15.0,2730.0,1878.0,0.0,973.0,1953.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",FLL,"Fort Lauderdale, FL",6,694,2020,12,F
15.0,15.0,2730.0,1881.0,0.0,994.0,2004.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",FLL,"Fort Lauderdale, FL",6,694,2020,12,F
15.0,15.0,2730.0,1994.0,0.0,1021.0,2220.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",6,722,2020,10,F
15.0,15.0,2730.0,2057.0,0.0,1504.0,2698.0,NK,Spirit Air Lines,NK,Spirit Air Lines,AUS,"Austin, TX",EWR,"Newark, NJ",6,694,2020,12,F
15.0,15.0,2730.0,2187.0,0.0,829.0,1622.0,NK,Spirit Air Lines,NK,Spirit Air Lines,IND,"Indianapolis, IN",MCO,"Orlando, FL",6,694,2020,11,F
15.0,15.0,2730.0,2281.0,0.0,837.0,1686.0,NK,Spirit Air Lines,NK,Spirit Air Lines,IND,"Indianapolis, IN",TPA,"Tampa, FL",6,694,2020,12,F
15.0,15.0,2730.0,2332.0,0.0,680.0,1497.0,NK,Spirit Air Lines,NK,Spirit Air Lines,RDU,"Raleigh/Durham, NC",FLL,"Fort Lauderdale, FL",6,722,2020,12,F
15.0,15.0,2730.0,2374.0,0.0,973.0,1978.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",FLL,"Fort Lauderdale, FL",6,694,2020,10,F
15.0,15.0,2730.0,2416.0,0.0,802.0,1647.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",MCO,"Orlando, FL",6,694,2020,10,F
15.0,15.0,2730.0,2447.0,0.0,973.0,1941.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",FLL,"Fort Lauderdale, FL",6,722,2020,12,F
15.0,15.0,2736.0,2153.0,0.0,812.0,1770.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",SRQ,"Sarasota/Bradenton, FL",6,694,2020,10,F
15.0,15.0,2745.0,2375.0,0.0,876.0,1848.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",SRQ,"Sarasota/Bradenton, FL",6,694,2020,10,F
15.0,15.0,2754.0,1180.0,0.0,807.0,1632.0,G4,Allegiant Air,G4,Allegiant Air,IND,"Indianapolis, IN",SFB,"Sanford, FL",6,694,2020,8,F
15.0,15.0,2790.0,600.0,0.0,895.0,1774.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",MCO,"Orlando, FL",6,722,2020,4,F
15.0,15.0,2790.0,976.0,0.0,373.0,973.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",ATL,"Atlanta, GA",6,722,2020,8,F
15.0,15.0,2790.0,1177.0,0.0,337.0,777.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",PHL,"Philadelphia, PA",6,722,2020,10,F
15.0,15.0,2790.0,1395.0,0.0,994.0,1994.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,AUS,"Austin, TX",MCO,"Orlando, FL",6,722,2020,6,F
15.0,15.0,2790.0,1499.0,0.0,600.0,1290.0,G4,Allegiant Air,G4,Allegiant Air,CVG,"Cincinnati, OH",VPS,"Valparaiso, FL",6,694,2020,11,F
15.0,15.0,2790.0,1513.0,0.0,2026.0,4461.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",LAS,"Las Vegas, NV",6,722,2020,3,F
15.0,15.0,2790.0,1629.0,0.0,1020.0,2109.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",PBI,"West Palm Beach/Palm Beach, FL",6,722,2020,1,F
15.0,15.0,2790.0,1812.0,0.0,1014.0,2078.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,BNA,"Nashville, TN",DEN,"Denver, CO",6,722,2020,8,F
15.0,15.0,2790.0,1878.0,0.0,1154.0,2360.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CMH,"Columbus, OH",DEN,"Denver, CO",6,722,2020,6,F
15.0,15.0,2790.0,2009.0,0.0,930.0,1990.0,NK,Spirit Air Lines,NK,Spirit Air Lines,CMH,"Columbus, OH",RSW,"Fort Myers, FL",6,694,2020,1,F
15.0,15.0,2790.0,2096.0,0.0,879.0,1790.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",RSW,"Fort Myers, FL",6,722,2020,9,F
15.0,15.0,2790.0,2165.0,0.0,534.0,1186.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",MCO,"Orlando, FL",6,722,2020,10,F
15.0,15.0,2790.0,2171.0,0.0,1910.0,3992.0,NK,Spirit Air Lines,NK,Spirit Air Lines,PIT,"Pittsburgh, PA",LAS,"Las Vegas, NV",6,694,2020,2,F
15.0,15.0,2790.0,2205.0,0.0,879.0,1829.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",RSW,"Fort Myers, FL",6,722,2020,6,F
15.0,15.0,2790.0,2220.0,0.0,1014.0,2079.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,BNA,"Nashville, TN",DEN,"Denver, CO",6,722,2020,9,F
15.0,15.0,2790.0,2232.0,0.0,1436.0,3075.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,RDU,"Raleigh/Durham, NC",DEN,"Denver, CO",6,722,2020,12,F
15.0,15.0,2790.0,2456.0,0.0,829.0,1679.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN",MCO,"Orlando, FL",6,722,2020,1,F
15.0,15.0,2799.0,1934.0,3113.0,872.0,1992.0,AA,American Airlines Inc.,AA,American Airlines Inc.,AUS,"Austin, TX",PHX,"Phoenix, AZ",6,699,2020,12,F
15.0,15.0,3420.0,1875.0,0.0,793.0,1647.0,NK,Spirit Air Lines,NK,Spirit Air Lines,BNA,"Nashville, TN",FLL,"Fort Lauderdale, FL",6,699,2020,8,F
15.0,15.0,3420.0,2220.0,0.0,616.0,1273.0,NK,Spirit Air Lines,NK,Spirit Air Lines,BNA,"Nashville, TN",MCO,"Orlando, FL",6,699,2020,8,F
15.0,15.0,3450.0,1939.0,0.0,1737.0,3690.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",6,699,2020,12,F
15.0,15.0,3450.0,2181.0,0.0,927.0,1924.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CLE,"Cleveland, OH",TPA,"Tampa, FL",6,699,2020,12,F
15.0,15.0,3450.0,2546.0,0.0,1678.0,3250.0,F9,Frontier Airlines Inc.,F9,Frontier Airlines Inc.,CVG,"Cincinnati, OH",LAS,"Las Vegas, NV",6,699,2020,9,F
15.0,16.0,2800.0,1193.0,1948.0,189.0,649.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,AUS,"Austin, TX",DAL,"Dallas, TX",6,614,2020,6,F
15.0,17.0,3043.0,2113.0,21.0,140.0,566.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",IAH,"Houston, TX",6,888,2020,1,F
16.0,3.0,525.0,35.0,85.0,475.0,217.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",MKE,"Milwaukee, WI",6,614,2020,4,F
16.0,6.0,1074.0,84.0,2.0,1290.0,1125.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA",DEN,"Denver, CO",6,888,2020,4,F
16.0,7.0,1225.0,63.0,3851.0,977.0,995.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",DEN,"Denver, CO",6,614,2020,4,F
16.0,8.0,1144.0,230.0,8986.0,1590.0,1750.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,IND,"Indianapolis, IN",LAS,"Las Vegas, NV",6,612,2020,5,F
16.0,9.0,1188.0,219.0,0.0,95.0,236.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH",DTW,"Detroit, MI",6,698,2020,3,F
16.0,9.0,1494.0,555.0,115.0,1504.0,1910.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,AUS,"Austin, TX",SFO,"San Francisco, CA",6,614,2020,3,F
16.0,10.0,690.0,119.0,0.0,166.0,395.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,DAY,"Dayton, OH",DTW,"Detroit, MI",6,631,2020,3,F
16.0,10.0,1320.0,269.0,0.0,1528.0,2368.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,CMH,"Columbus, OH",SLC,"Salt Lake City, UT",6,698,2020,3,F
16.0,11.0,1772.0,120.0,6.0,1067.0,1794.0,AA,American Airlines Inc.,AA,American Airlines Inc.,PIT,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",6,614,2020,4,F
16.0,12.0,1512.0,474.0,0.0,182.0,427.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA",IAD,"Washington, DC",6,612,2020,3,F
16.0,12.0,1716.0,360.0,11184.0,272.0,578.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",STL,"St. Louis, MO",6,612,2020,5,F
16.0,12.0,1716.0,596.0,8382.0,670.0,1166.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",HOU,"Houston, TX",6,612,2020,5,F
16.0,12.0,1800.0,639.0,164.0,1943.0,3298.0,UA,United Air Lines Inc.,UA,United Air Lines Inc.,IND,"Indianapolis, IN",SFO,"San Francisco, CA",6,694,2020,3,F
16.0,12.0,2100.0,551.0,78.0,448.0,899.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CLE,"Cleveland, OH",BNA,"Nashville, TN",6,614,2020,3,F
16.0,13.0,988.0,424.0,53.0,130.0,489.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC",CLT,"Charlotte, NC",6,638,2020,3,F
16.0,13.0,2106.0,116.0,0.0,1698.0,2519.0,B6,JetBlue Airways,B6,JetBlue Airways,AUS,"Austin, TX",BOS,"Boston, MA",6,694,2020,4,F
16.0,14.0,910.0,550.0,68.0,391.0,819.0,OH,PSA Airlines Inc.,OH,PSA Airlines Inc.,DAY,"Dayton, OH",DCA,"Washington, DC",6,631,2020,2,F
16.0,14.0,1064.0,126.0,0.0,416.0,859.0,9E,Endeavor Air Inc.,9E,Endeavor Air Inc.,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",6,638,2020,3,F
16.0,14.0,2002.0,208.0,741.0,1131.0,2385.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA",HOU,"Houston, TX",6,612,2020,4,F
16.0,14.0,2450.0,188.0,1691.0,829.0,1653.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",TPA,"Tampa, FL",6,614,2020,4,F
16.0,14.0,2450.0,500.0,18562.0,249.0,632.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH",MDW,"Chicago, IL",6,614,2020,5,F
16.0,14.0,2450.0,713.0,2926.0,802.0,1491.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,CMH,"Columbus, OH",MCO,"Orlando, FL",6,614,2020,6,F
16.0,15.0,750.0,401.0,0.0,240.0,729.0,G7,GoJet Airlines LLC d/b/a United Express,G7,GoJet Airlines LLC d/b/a United Express,DAY,"Dayton, OH",ORD,"Chicago, IL",6,530,2020,12,F
16.0,15.0,1050.0,542.0,0.0,296.0,866.0,EV,ExpressJet Airlines LLC d/b/a aha!,EV,ExpressJet Airlines LLC,CMH,"Columbus, OH",ORD,"Chicago, IL",6,673,2020,3,F
16.0,15.0,1050.0,857.0,0.0,1504.0,2763.0,YX,Republic Airline,YX,Republic Airline,AUS,"Austin, TX",EWR,"Newark, NJ",6,677,2020,12,F
16.0,15.0,1974.0,987.0,0.0,980.0,2043.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC",MSP,"Minneapolis, MN",6,698,2020,7,F
16.0,15.0,2370.0,2165.0,1200.0,432.0,1088.0,DL,Delta Air Lines Inc.,DL,Delta Air Lines Inc.,DAY,"Dayton, OH",ATL,"Atlanta, GA",6,656,2020,1,F
16.0,15.0,2625.0,175.0,0.0,401.0,897.0,WN,Southwest Airlines Co.,WN,Southwest Airlines Co.,BNA,"Nashville, TN",ECP,"Panama City, FL",6,614,2020,4,F
16.0,16.0,0.0,0.0,13780.0,137.0,775.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SBN,"South Bend, IN",4,416,2020,8,G
16.0,16.0,0.0,0.0,22800.0,261.0,1456.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PKB,"Parkersburg, WV",4,416,2020,5,G
16.0,16.0,0.0,0.0,23930.0,261.0,1358.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PKB,"Parkersburg, WV",4,416,2020,1,G
16.0,16.0,0.0,0.0,25678.0,261.0,1290.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PKB,"Parkersburg, WV",4,416,2020,12,G
16.0,16.0,0.0,0.0,29612.0,179.0,708.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",LCK,"Columbus, OH",1,110,2020,5,G
16.0,16.0,0.0,0.0,42158.0,179.0,664.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",LCK,"Columbus, OH",1,110,2020,8,G
16.0,16.0,0.0,0.0,87884.0,335.0,815.0,5X,United Parcel Service,5X,United Parcel Service,PIT,"Pittsburgh, PA",SDF,"Louisville, KY",6,622,2020,9,G
16.0,16.0,0.0,0.0,96605.0,431.0,1725.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",RST,"Rochester, MN",1,110,2020,4,G
16.0,16.0,0.0,0.0,135872.0,431.0,1601.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",RST,"Rochester, MN",1,110,2020,8,G
16.0,16.0,0.0,0.0,181909.0,452.0,1577.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BUF,"Buffalo, NY",1,110,2020,8,G
16.0,16.0,0.0,0.0,437645.0,200.0,688.0,FX,Federal Express Corporation,FX,Federal Express Corporation,BNA,"Nashville, TN",MEM,"Memphis, TN",6,622,2020,3,G
16.0,16.0,0.0,0.0,453188.0,578.0,1144.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",SYR,"Syracuse, NY",6,622,2020,2,G
16.0,16.0,0.0,0.0,527182.0,578.0,1155.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ABE,"Allentown/Bethlehem/Easton, PA",6,622,2020,1,G
16.0,16.0,0.0,0.0,528358.0,578.0,1110.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",ABE,"Allentown/Bethlehem/Easton, PA",6,622,2020,2,G
16.0,16.0,0.0,0.0,534659.0,260.0,664.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",FNT,"Flint, MI",6,622,2020,8,G
16.0,16.0,0.0,0.0,537252.0,507.0,993.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MDT,"Harrisburg, PA",6,622,2020,2,G
16.0,16.0,0.0,0.0,543787.0,238.0,641.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MKE,"Milwaukee, WI",6,622,2020,2,G
16.0,16.0,0.0,0.0,544035.0,249.0,629.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",BNA,"Nashville, TN",6,622,2020,5,G
16.0,16.0,0.0,0.0,548399.0,84.0,372.0,FX,Federal Express Corporation,FX,Federal Express Corporation,CVG,"Cincinnati, OH",SDF,"Louisville, KY",6,691,2020,2,G
16.0,16.0,0.0,0.0,548733.0,588.0,1237.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PHL,"Philadelphia, PA",6,622,2020,11,G
16.0,16.0,0.0,0.0,548995.0,238.0,670.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",MKE,"Milwaukee, WI",6,622,2020,1,G
16.0,16.0,0.0,0.0,560602.0,401.0,927.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GSP,"Greer, SC",6,622,2020,2,G
16.0,16.0,0.0,0.0,565760.0,321.0,858.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CID,"Cedar Rapids/Iowa City, IA",6,622,2020,2,G
16.0,16.0,0.0,0.0,573167.0,401.0,935.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GSP,"Greer, SC",6,622,2020,5,G
16.0,16.0,0.0,0.0,593123.0,427.0,918.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",GSO,"Greensboro/High Point, NC",6,622,2020,8,G
16.0,16.0,0.0,0.0,601811.0,321.0,834.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",CID,"Cedar Rapids/Iowa City, IA",6,622,2020,5,G
16.0,16.0,0.0,0.0,603782.0,1877.0,4054.0,FX,Federal Express Corporation,FX,Federal Express Corporation,IND,"Indianapolis, IN",PDX,"Portland, OR",6,622,2020,2,G
